idsubgrupo,idproducto
10,12016
10,12017
10,12018
10,12019
10,12020
10,12021
1,8032
1,10298
31,10007
1,8033
34,12049
10,12041
10,12022
10,12023
4,1008
4,1009
1,8029
10,12024
10,12025
1,8019
1,8031
1,8015
8,12010
6,12001
8,12012
8,12015
5,12008
8,12014
1,8038
10,12026
5,12004
5,12045
10,12027
10,12028
5,12005
10,12029
5,12002
5,12003
10,12030
5,12007
10,12031
10,12032
10,12033
10,12034
10,12035
8,12011
8,12013
5,12009
10,12036
10,12037
9,12038
5,12048
9,12039
7,8011
7,8009
7,8010
1,8014
1,8006
7,8013
1,8036
1,8020
1,8037
1,8016
1,8012
1,8028
1,8003
1,8030
1,8017
1,8002
1,8001
1,8021
1,8018
1,8007
1,8035
1,8026
29,8039
29,8040
29,8041
5,12043
31,10013
18,15002
29,8042
19,15004
19,15009
22,15010
20,15006
22,15013
22,15012
23,15003
20,15011
22,15007
24,15008
30,10005
31,1901
1,8024
31,10006
31,10009
31,10008
1,8023
30,10001
18,141019
31,10010
21,1022
32,1023
31,10011
31,10012
31,10015
31,10014
5,12006
8,12044
31,10016
30,1040
31,1041
31,10017
30,10018
21,15005
21,15014
21,15015
21,15016
21,15017
21,15018
21,15019
21,1025
31,10020
25,1027
31,10021
31,10022
31,10023
30,10024
19,15020
21,15021
30,1011030
30,10030
18,15022
31,10031
30,10032
33,10037
30,10036
31,10038
8,12047
8,12046
9,12040
1,8004
1,58006
7,8008
31,10033
30,10034
11,9016
26,9018
27,9017
28,9005
11,9049
26,9051
27,9050
11,9009
26,9058
28,9004
11,9019
26,9021
27,9020
28,9003
11,9022
26,9024
27,9023
28,9006
11,9025
11,9007
27,9057
28,9054
28,9053
28,9055
28,9011
11,9028
26,9030
27,9029
28,9012
11,9031
26,9033
27,9032
28,9001
11,9034
26,9036
26,9039
27,9035
28,9013
11,9037
27,9038
28,9052
28,9015
11,9040
26,9042
27,9041
28,9010
11,9043
26,9045
27,9044
11,9046
27,9047
28,9002
20,15023
31,11029
27,9026
26,9027
26,9048
4,1010
4,1011
4,1012
4,1015
4,1014
4,1007
3,1018
3,1024
2,1001
2,1017
2,1016
4,1028
3,1020
3,1002
3,1026
3,1019
3,1005
4,1013
3,1004
3,1003
3,1006
11,9008
11,9056
28,9014
30,10003
31,10002
30,10004
31,10019
1,8027
1,8025
1,8022
